Athlete Country,Horse Url,Horse Name,Discipline,Year of Birth,Sex,FEI ID Number,Colour,Breed,Groom,Sire,Owner,Second Owner,Athlete Url,Athlete Name,Country of Birth
Australia,../../../en/results/equestrian/horse-nh001114-quality-purdey.htm,QUALITY PURDEY,Equestrian,2006,Mare,104CB64,Chestnut,Springpferdezuchtverband Oldenburg-Int. e.V,COUSINS Coriander,,,,,,
Australia,../../../en/results/equestrian/horse-nh001115-vassily-de-lassos.htm,VASSILY DE LASSOS,Equestrian,2009,Gelding,104WG51,Chestnut,Stud Book Français du Cheval Anglo-Arabe,GIRARDEAU CLEMTINE,"ANDREW HOY, STEFANIE HOY","DAVID EVANS, PAULA EVANS","ANDREW HOY, STEFANIE HOY",../../../en/results/equestrian/athlete-profile-n1482507-hoy-andrew.htm,HOY Andrew,France
Australia,../../../en/results/equestrian/horse-nh001116-don-quidam.htm,DON QUIDAM,Equestrian,2008,Gelding,105EI33,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,HARTLEY LUCY,,"SCUDERIA 1918, EMMA MCNAB",,../../../en/results/equestrian/athlete-profile-n1482503-mcnab-kevin.htm,McNAB Kevin,Netherlands
Australia,../../../en/results/equestrian/horse-nh001117-virgil.htm,VIRGIL,Equestrian,2005,Gelding,103EH36,Bay,Other,WATTS RACHEL,MICHELLE HASIBAR,"NIKI ROSE, SHANE ROSE",MICHELLE HASIBAR,../../../en/results/equestrian/athlete-profile-n1482502-rose-shane.htm,ROSE Shane,Australia
Australia,../../../en/results/equestrian/horse-nh001123-leporis.htm,LEPORIS,Equestrian,2011,Gelding,105US17,Black,Verband der Züchter des Holsteiner Pferdes e.V.,TINNEY KAREN,,"KAREN TINNEY, STUART TINNEY",,../../../en/results/equestrian/athlete-profile-n1482504-tinney-stuart.htm,TINNEY Stuart,Germany
Austria,../../../en/results/equestrian/horse-nh001124-dsp-fighting-line.htm,DSP FIGHTING LINE,Equestrian,2007,Gelding,104YH14,Chestnut,Deutsches Sportpferd,OEHNER JULIA,,MARIANNE MUEHLBOECK,,../../../en/results/equestrian/athlete-profile-n1337499-siegl-lea.htm,SIEGL Lea,Germany
Austria,../../../en/results/equestrian/horse-nh001127-dsp-cosma.htm,DSP COSMA,Equestrian,2009,Mare,104MX60,Chestnut,Deutsches Sportpferd,MEITZ ANITA,,KATRIN KHODDAM-HAZRATI,,../../../en/results/equestrian/athlete-profile-n1337493-khoddam-hazrati-katrin.htm,KHODDAM-HAZRATI Katrin,Germany
Belgium,../../../en/results/equestrian/horse-nh001129-alpaga-d-arville.htm,ALPAGA D'ARVILLE,Equestrian,2006,Gelding,103OO93,Bay,"Stud-book sBs, le Cheval de Sport Belge",STEWART EMMA,,LARGA SPRL,,../../../en/results/equestrian/athlete-profile-n1401973-de-liedekerke-meier-lara.htm,de LIEDEKERKE-MEIER Lara,Belgium
Belarus,../../../en/results/equestrian/horse-nh001132-carlo-grande-jr-.htm,CARLO GRANDE JR.,Equestrian,2010,Gelding,105RQ58,Bay,Polish Horse Breeders Association,PAZNIAKOU ALIAKASNDR,AND BREEDING CENTER,REPUBLIC OLYMPIC EQUESTRIAN,AND BREEDING CENTER,../../../en/results/equestrian/athlete-profile-n1456940-zelenko-alexandre.htm,ZELENKO Alexandre,Poland
Belarus,../../../en/results/equestrian/horse-nh001133-martinie.htm,MARTINIE,Equestrian,2006,Gelding,104UI81,Dark Bay,Deutsches Sportpferd,IVANOVA MARYNA,FOR APPLIED SPORTS,GOMEL REGION OLYMPIC CENTER,FOR APPLIED SPORTS,../../../en/results/equestrian/athlete-profile-n1456948-faminou-aliaksandr.htm,FAMINOU Aliaksandr,Germany
Brazil,../../../en/results/equestrian/horse-nh001135-glenfly.htm,GLENFLY,Equestrian,2005,Gelding,103XY85,Bay,Other,CARPENTER DEBORAH JAYNE,,MARCELO TOSI,,../../../en/results/equestrian/athlete-profile-n1357077-tosi-marcelo.htm,TOSI Marcelo,Ireland
Brazil,../../../en/results/equestrian/horse-nh001136-iberon-jmen.htm,IBERON JMEN,Equestrian,2002,Gelding,104GY67,Bay,Asso. Brasileira de Criadores do Cavalo de Hipismo,MALLET KIMBERLEY,,SAMATHA TONELLO,,../../../en/results/equestrian/athlete-profile-n1357074-appel-cheuiche-marcio.htm,APPEL CHEUICHE Marcio,Brazil
Brazil,../../../en/results/equestrian/horse-nh001138-fuiloda-g.htm,FUILODA G,Equestrian,2010,Mare,105FW75,Bay,Finnish Warmblood,BRIEDITIS NINNI AMANDA,RAFAEL MAMPRIN LOSANO,"CRISTIANA LOSANO, WAGNER LOSANO",RAFAEL MAMPRIN LOSANO,../../../en/results/equestrian/athlete-profile-n1357085-mamprin-losano-rafael.htm,MAMPRIN LOSANO Rafael,Great Britain
Canada,../../../en/results/equestrian/horse-nh001139-qorry-blue-d-argouges.htm,QORRY BLUE D'ARGOUGES,Equestrian,2004,Gelding,102UD85,Grey,Stud Book du Cheval Selle Français (ANSF),MASSIE BROOKE,,PETER BARRY,,../../../en/results/equestrian/athlete-profile-n1429684-loach-colleen.htm,LOACH Colleen,France
Canada,../../../en/results/equestrian/horse-nh001140-pavarotti.htm,PAVAROTTI,Equestrian,2002,Gelding,CAN40285,Bay,Westfälisches Pferdestammbuch e.V.,KELLOCK JAMIE,,JESSICA PHOENIX,,../../../en/results/equestrian/athlete-profile-n1429685-phoenix-jessica.htm,PHOENIX Jessica,Germany
People's Republic of China,../../../en/results/equestrian/horse-nh001144-don-geniro.htm,DON GENIRO,Equestrian,2007,Gelding,104BI48,Chestnut,The British Hanoverian Horse Society,BRYDON LUCY,"PAM DEWS, SARAH HIGGINS","ALEX HUA TIAN, PIP HIGGINS","PAM DEWS, SARAH HIGGINS",../../../en/results/equestrian/athlete-profile-n1321143-hua-tian-alex.htm,HUA TIAN Alex,Great Britain
People's Republic of China,../../../en/results/equestrian/horse-nh001147-lady-chin-v-t-moerven-z.htm,LADY CHIN V'T MOERVEN Z,Equestrian,2010,Mare,105EG02,Bay,Stud-book Zangersheide,VANOMMESLAEGHE CHARLOTTE,,"HOUFENG SHEN, YU LIU",,../../../en/results/equestrian/athlete-profile-n1320910-sun-huadong.htm,SUN Huadong,Belgium
People's Republic of China,../../../en/results/equestrian/horse-nh001148-flandia-2.htm,FLANDIA 2,Equestrian,2006,Mare,103YO34,Bay,Westfälisches Pferdestammbuch e.V.,DE GRAAF MAAYKE,,"HOUFENG SHEN, YU LIU",,../../../en/results/equestrian/athlete-profile-n1385158-bao-yingfeng.htm,BAO Yingfeng,Germany
People's Republic of China,../../../en/results/equestrian/horse-nh001150-agora-de-bordenave.htm,AGORA DE BORDENAVE,Equestrian,2010,Mare,105KN66,Bay,Stud Book Français du Cheval Anglo-Arabe,LI ZE,"JEA YOUNG PAI, YONGTAO AO","HOI AU HA, MUN YIN REBECCA FOK","JEA YOUNG PAI, YONGTAO AO",../../../en/results/equestrian/athlete-profile-n1321097-liang-ruiji.htm,LIANG Ruiji,France
Czech Republic,../../../en/results/equestrian/horse-nh001151-ferreolus-lat.htm,FERREOLUS LAT,Equestrian,2010,Gelding,105DV71,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,SVOBODOVA ADELA,,"MILOSLAV PRIHODA JR, VLADIMIR MALAK",,../../../en/results/equestrian/athlete-profile-n1450225-prihoda-jr-miloslav.htm,PRIHODA JR Miloslav,Netherlands
Czech Republic,../../../en/results/equestrian/horse-nh001152-shutterflyke.htm,SHUTTERFLYKE,Equestrian,2011,Mare,105QE71,Bay,Nederlands Rijpaarden en Pony Stamboek,SVOBODOVA ADELA,,SVOBODOVA ADELA,,../../../en/results/equestrian/athlete-profile-n1450227-trunda-miroslav.htm,TRUNDA Miroslav,Netherlands
Ecuador,../../../en/results/equestrian/horse-nh001157-altier-d-aurois.htm,ALTIER D'AUROIS,Equestrian,2010,Gelding,105RO77,Chestnut,Stud Book du Cheval Selle Français (ANSF),DEYME MONIQUE MARIE JANE,MONIQUE DEYME,"NICOLAS WETTSTEIN, FRANK WETTSTEIN",MONIQUE DEYME,../../../en/results/equestrian/athlete-profile-n1421942-wettstein-nicolas.htm,WETTSTEIN Nicolas,France
Spain,../../../en/results/equestrian/horse-nh001158-source-de-la-faye.htm,SOURCE DE LA FAYE,Equestrian,2006,Mare,103LR33,Chestnut,Stud Book Français du Cheval Anglo-Arabe,EVES TASSENE CAROLINE,,FRANCISCO GAVINO CARABANTES,,../../../en/results/equestrian/athlete-profile-n1358994-gavino-gonzalez-francisco.htm,GAVINO GONZALEZ Francisco,France
France,../../../en/results/equestrian/horse-nh001162-birmane.htm,BIRMANE,Equestrian,2011,Mare,105TP50,Bay,Stud Book du Cheval Selle Français (ANSF),COTON CAMILLE,,S.C.E.A. DE BELIARD,,../../../en/results/equestrian/athlete-profile-n1350491-carlile-thomas.htm,CARLILE Thomas,France
France,../../../en/results/equestrian/horse-nh001164-triton-fontaine.htm,TRITON FONTAINE,Equestrian,2007,Gelding,104LX44,Bay,Stud Book du Cheval Selle Français (ANSF),LOUIS THOMAS,"SARL EC. K. LAGHOUAG, C. LAFFITTE","PHILIPPE LEMOINE, GUY BESSAT","SARL EC. K. LAGHOUAG, C. LAFFITTE",../../../en/results/equestrian/athlete-profile-n1350506-laghouag-karim-florent.htm,LAGHOUAG Karim Florent,France
France,../../../en/results/equestrian/horse-nh001167-totem-de-brecey.htm,TOTEM DE BRECEY,Equestrian,2007,Gelding,104CS51,Grey,Stud Book du Cheval Selle Français (ANSF),GENET CHLOE,,"FRANCOIS SOUWEINE, JULIANE SOUWEINE",,../../../en/results/equestrian/athlete-profile-n1350523-six-christopher.htm,SIX Christopher,France
France,../../../en/results/equestrian/horse-nh001168-absolut-gold.htm,ABSOLUT GOLD,Equestrian,2010,Gelding,105FL48,Bay,Stud Book du Cheval Selle Français (ANSF),BONNAUD LOURIE,,HARAS DES COUDRETTES,,../../../en/results/equestrian/athlete-profile-n1350526-touzaint-nicolas.htm,TOUZAINT Nicolas,France
France,../../../en/results/equestrian/horse-nh001169-qing-du-briot.htm,QING DU BRIOT,Equestrian,2004,Gelding,103ID03,Bay,Stud Book du Cheval Selle Français (ANSF),DEVANNE Yann,,,,,,
Great Britain,../../../en/results/equestrian/horse-nh001173-london-52.htm,LONDON 52,Equestrian,2009,Gelding,105MA75,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,HUGHES TILLY,LAURA COLLETT,"MR KEITH SCOTT, KAREN BARTLETT",LAURA COLLETT,../../../en/results/equestrian/athlete-profile-n1478815-collett-laura.htm,COLLETT Laura,Germany
Great Britain,../../../en/results/equestrian/horse-nh001176-toledo-de-kerser.htm,TOLEDO DE KERSER,Equestrian,2007,Gelding,104IR52,Bay,Stud Book du Cheval Selle Français (ANSF),GORNI FRANCESCA,"JANE INNS, PENNY BARKER","ALI MCEWEN, FRED BARKER","JANE INNS, PENNY BARKER",../../../en/results/equestrian/athlete-profile-n1478824-mcewen-tom.htm,McEWEN Tom,France
Germany,../../../en/results/equestrian/horse-nh001182-viamant-du-matz.htm,VIAMANT DU MATZ,Equestrian,2009,Gelding,104TQ35,Chestnut,Stud Book du Cheval Selle Français (ANSF),TREBBE NILS,,"CROY, NIKOLAUS PRINZ VON",,../../../en/results/equestrian/athlete-profile-n1346457-auffarth-sandra.htm,AUFFARTH Sandra,France
Germany,../../../en/results/equestrian/horse-nh001183-frh-corrida.htm,FRH CORRIDA,Equestrian,2009,Mare,104PJ67,Dark Bay,Hannoveraner Verband e. V.,DIBOWSKI SUSANNA,SUSANNA DIBOWSKI,"ALINA DIBOWSKI, ANDREAS DIBOWSKI",SUSANNA DIBOWSKI,../../../en/results/equestrian/athlete-profile-n1346458-dibowski-andreas.htm,DIBOWSKI Andreas,Germany
Germany,../../../en/results/equestrian/horse-nh001184-chipmunk-frh.htm,CHIPMUNK FRH,Equestrian,2008,Gelding,104LS84,Bay,Hannoveraner Verband e. V.,STEGER LENA,"H. MEYER-K., K. FISCHER, S. FISCHER",DE OLYMPIADE-KOMITEE FUR REITEREI,"H. MEYER-K., K. FISCHER, S. FISCHER",../../../en/results/equestrian/athlete-profile-n1346459-jung-michael.htm,JUNG Michael,Germany
Germany,../../../en/results/equestrian/horse-nh001185-amande-de-b-neville.htm,AMANDE DE B'NEVILLE,Equestrian,2010,Mare,105HT21,Bay,Stud Book du Cheval Selle Français (ANSF),DECKER SANDRA,,"BERND HEICKE, JULIA KRAJEWSKI",,../../../en/results/equestrian/athlete-profile-n1346461-krajewski-julia.htm,KRAJEWSKI Julia,France
India,../../../en/results/equestrian/horse-nh001192-seigneur.htm,SEIGNEUR,Equestrian,2006,Gelding,103UA93,Bay,Westfälisches Pferdestammbuch e.V.,POHJONEN JOHANNA AINI,DEVELOPMENT PVT LTD,M/S EMBASSY PROPERTY,DEVELOPMENT PVT LTD,../../../en/results/equestrian/athlete-profile-n1304461-mirza-fouaad.htm,MIRZA Fouaad,Germany
Ireland,../../../en/results/equestrian/horse-nh001194-rioghan-rua.htm,RIOGHAN RUA,Equestrian,2007,Mare,103YI06,Chestnut,Irish Sport Horse Studbook,KUEHNLE JENNIFER,,"FRANK KINSELLA, MARGARET KINSELLA",,../../../en/results/equestrian/athlete-profile-n1281896-daniels-cathal.htm,DANIELS Cathal,Ireland
Ireland,../../../en/results/equestrian/horse-nh001197-colorado-blue.htm,COLORADO BLUE,Equestrian,2009,Gelding,104YC94,Grey,Sport Horse Breeding of Great Britain,DENNING FRANCESA,,AUSTIN O'CONNOR,,../../../en/results/equestrian/athlete-profile-n1281908-o-connor-austin.htm,O'CONNOR Austin,Great Britain
Italy,../../../en/results/equestrian/horse-nh001199-imperial-van-de-holtakker.htm,IMPERIAL VAN DE HOLTAKKER,Equestrian,2008,Gelding,104LJ58,Bay,Belgisch Warmbloedpaard v.z.w.,LAL RAM,,MARIA GIOVANNA MAZZOCCHI,,../../../en/results/equestrian/athlete-profile-n1425808-bordone-susanna.htm,BORDONE Susanna,
Italy,../../../en/results/equestrian/horse-nh001200-bolivar-gio-granno.htm,BOLIVAR GIO GRANNO,Equestrian,2011,Stallion,105RV23,Bay,Stud Book Français du Cheval Anglo-Arabe,NELLI GAIA,,MARIA GIOVANNA MAZZOCCHI,,../../../en/results/equestrian/athlete-profile-n1414721-brecciaroli-stefano.htm,BRECCIAROLI Stefano,France
Italy,../../../en/results/equestrian/horse-nh001204-quefira-de-l-ormeau.htm,QUEFIRA DE L'ORMEAU,Equestrian,2004,Mare,102ZH51,Bay,Stud Book du Cheval Selle Français (ANSF),MONDON JEANNE AMELIA,,ARIANNA SCHIVO,,../../../en/results/equestrian/athlete-profile-n1450030-schivo-arianna.htm,SCHIVO Arianna,France
Japan,../../../en/results/equestrian/horse-nh001206-feroza-nieuwmoed.htm,FEROZA NIEUWMOED,Equestrian,2010,Gelding,105JK46,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,HIRANAGA KENTA,,RIDING CLUB CRANE,,../../../en/results/equestrian/athlete-profile-n1285091-kitajima-ryuzo.htm,KITAJIMA Ryuzo,Netherlands
Japan,../../../en/results/equestrian/horse-nh001208-calle-44.htm,CALLE 44,Equestrian,2007,Gelding,103UW90,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,KAMIROVA BARBORA,,"OIWA, YOSHIAKI",,../../../en/results/equestrian/athlete-profile-n1315025-oiwa-yoshiaki.htm,OIWA Yoshiaki,Germany
Japan,../../../en/results/equestrian/horse-nh001212-talma-d-allou.htm,TALMA D'ALLOU,Equestrian,2007,Gelding,104BS02,Bay,Stud Book du Cheval Selle Français (ANSF),GLENTWORTH MATTHEW,,RIDING CLUB CRANE,,../../../en/results/equestrian/athlete-profile-n1285092-tanaka-toshiyuki.htm,TANAKA Toshiyuki,France
Japan,../../../en/results/equestrian/horse-nh001214-vinci-de-la-vigne.htm,VINCI DE LA VIGNE,Equestrian,2009,Gelding,104QA80,Bay,Stud Book du Cheval Selle Français (ANSF),POTTS JACQUELINE,,JAPAN EQUESTRIAN FEDERATION,,../../../en/results/equestrian/athlete-profile-n1285089-tomoto-kazuma.htm,TOMOTO Kazuma,France
Netherlands,../../../en/results/equestrian/horse-nh001219-the-quizmaster.htm,THE QUIZMASTER,Equestrian,2009,Gelding,104TR15,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,HILHORST RICK,,BLOM SPORTS STABLES,,../../../en/results/equestrian/athlete-profile-n1466469-blom-merel.htm,BLOM Merel,Netherlands
Netherlands,../../../en/results/equestrian/horse-nh001220-champ-de-tailleur.htm,CHAMP DE TAILLEUR,Equestrian,2007,Gelding,105AR46,Grey,Koninklijk Warmbloed Paardenstamboek Nederland,BOONZAAIJER RIA,,H J C ROOZENDAAL,,../../../en/results/equestrian/athlete-profile-n1466470-boonzaaijer-janneke.htm,BOONZAAIJER Janneke,Netherlands
New Zealand,../../../en/results/equestrian/horse-nh001224-vitali.htm,VITALI,Equestrian,2010,Gelding,105NP01,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,MILES LUCY,JOSEPH GIANNAMORE,"ALEXANDER GIANNAMORE, TIM PRICE",JOSEPH GIANNAMORE,../../../en/results/equestrian/athlete-profile-n1471201-price-tim.htm,PRICE Tim,Germany
New Zealand,../../../en/results/equestrian/horse-nh001227-grovine-de-reve.htm,GROVINE DE REVE,Equestrian,2008,Gelding,104PU01,Bay,Irish Sport Horse Studbook,EDMANS KERRYN,,"THERESE MILLER, JONELLE PRICE",,../../../en/results/equestrian/athlete-profile-n1471200-price-jonelle.htm,PRICE Jonelle,Ireland
New Zealand,../../../en/results/equestrian/horse-nh001231-diachello.htm,DIACHELLO,Equestrian,2010,Gelding,105BL17,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,MCLEAN HANNAH,,"JESSE CAMPBELL, KENT GARDNER",,../../../en/results/equestrian/athlete-profile-n1471186-campbell-jesse.htm,CAMPBELL Jesse,Germany
New Zealand,../../../en/results/equestrian/horse-nh001232-tresca-nzph.htm,TRESCA NZPH,Equestrian,2006,Gelding,103UP46,Bay,Other,THOMAS ROSIE,,"BRYAN PHILPOTT, BUNDY PHILPOTT",,../../../en/results/equestrian/athlete-profile-n1471197-philpott-bundy.htm,PHILPOTT Bundy,New Zealand
Poland,../../../en/results/equestrian/horse-nh001234-banderas.htm,BANDERAS,Equestrian,2007,Gelding,104AD69,Chestnut,Polish Horse Breeders Association,SPISAK WIKTORIA,,MAREK JODKO,,../../../en/results/equestrian/athlete-profile-n1312099-spisak-pawel.htm,SPISAK Pawel,Poland
Poland,../../../en/results/equestrian/horse-nh001237-jard.htm,JARD,Equestrian,2010,Gelding,105JT77,Bay,Polish Horse Breeders Association,KAMINSKA ZOFIA,,MARCIN KAMINSKI,,../../../en/results/equestrian/athlete-profile-n1312096-kaminski-jan.htm,KAMINSKI Jan,Poland
Poland,../../../en/results/equestrian/horse-nh001238-chenaro-2.htm,CHENARO 2,Equestrian,2009,Gelding,104QI94,Chestnut,Verband der Züchter des Oldenburger Pferdes e.V.,KULIKOWSKI PIOTR,,MARZENNA WALDEN,,../../../en/results/equestrian/athlete-profile-n1312138-cybulska-malgorzata.htm,CYBULSKA Malgorzata,Germany
Poland,../../../en/results/equestrian/horse-nh001239-fantastic-frieda.htm,FANTASTIC FRIEDA,Equestrian,2009,Mare,105GO36,Bay,Hannoveraner Verband e. V.,BOGDA ALEKSANDRA,,JOANNA PAWLAK,,../../../en/results/equestrian/athlete-profile-n1312098-pawlak-joanna.htm,PAWLAK Joanna,Germany
Puerto Rico,../../../en/results/equestrian/horse-nh001242-castle-larchfield-purdy.htm,CASTLE LARCHFIELD PURDY,Equestrian,2002,Gelding,GBR42896,Bay,Irish Sport Horse Studbook,BUSHLOW ANDREA,,"PURDY SYNDICATE,LLC, LAUREN BILLYS",,../../../en/results/equestrian/athlete-profile-n1298464-billys-lauren.htm,BILLYS Lauren,Ireland
South Africa,../../../en/results/equestrian/horse-nh001243-valtho-des-peupliers.htm,VALTHO DES PEUPLIERS,Equestrian,2009,Gelding,104AD49,Chestnut,Stud Book du Cheval Selle Français (ANSF),CREMIEUX CHARLOTTE,,MADAME VICTORIA SCOTT,,../../../en/results/equestrian/athlete-profile-n1311748-scott-legendre-victoria.htm,SCOTT-LEGENDRE Victoria,France
Switzerland,../../../en/results/equestrian/horse-nh001249-violine-de-la-brasserie.htm,VIOLINE DE LA BRASSERIE,Equestrian,2009,Mare,105DH09,Chestnut,Zuchtverband CH-Sportpferde ZVCH Swiss Warmblood,BAENZIGER VERA,,"CHRISTIAN KRON, MATHIAS BODENMULLER",,../../../en/results/equestrian/athlete-profile-n1465483-bodenmuller-eveline.htm,BODENMULLER Eveline,Switzerland
Switzerland,../../../en/results/equestrian/horse-nh001253-toubleu-de-rueire.htm,TOUBLEU DE RUEIRE,Equestrian,2007,Gelding,104JG55,Grey,Stud Book du Cheval Selle Français (ANSF),RAY VALENTINE,,"PETER HASENBOEHLER, PETER THUERLER",,../../../en/results/equestrian/athlete-profile-n1465791-johner-melody.htm,JOHNER Melody,France
Sweden,../../../en/results/equestrian/horse-nh001258-balham-mist.htm,BALHAM MIST,Equestrian,2007,Gelding,104KU70,Chestnut,Sport Horse Breeding of Great Britain,ANGLIN SINEAD,SVENNERSTAL EVENTING AB,ANDREW AYRES,SVENNERSTAL EVENTING AB,../../../en/results/equestrian/athlete-profile-n1436047-svennerstal-ludwig.htm,SVENNERSTAL Ludwig,Great Britain
Sweden,../../../en/results/equestrian/horse-nh001259-chicuelo.htm,CHICUELO,Equestrian,2011,Gelding,105PZ70,Bay,Swedish Warmblood Association,SCHERNECK ROBERTO,GUNNAR MODALEN,PATRICIA ODDSHAMMAR,GUNNAR MODALEN,../../../en/results/equestrian/athlete-profile-n1436053-algotsson-ostholt-sara.htm,ALGOTSSON OSTHOLT Sara,Sweden
Sweden,../../../en/results/equestrian/horse-nh001260-viscera.htm,VISCERA,Equestrian,2008,Mare,104TJ10,Bay,Hannoveraner Verband e. V.,SYREN ANN SOFIE,,LENA NYSTROM,,../../../en/results/equestrian/athlete-profile-n1436056-viklund-therese.htm,VIKLUND Therese,Germany
Sweden,../../../en/results/equestrian/horse-nh001263-cato-60.htm,CATO 60,Equestrian,2004,Gelding,103GS83,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,ESKILSSON LOVISA,SUSANNE ROMEIKE,"HINRICH ROMEIKE, LOUISE ROMEIKE",SUSANNE ROMEIKE,../../../en/results/equestrian/athlete-profile-n1436046-romeike-louise.htm,ROMEIKE Louise,Germany
Thailand,../../../en/results/equestrian/horse-nh001266-boleybawn-prince.htm,BOLEYBAWN PRINCE,Equestrian,2004,Gelding,102YO32,Chestnut,Irish Sport Horse Studbook,MONTGINOUX MATHILDE,"N. LERTRUNGAMORN, T. CHAVATANONT","A. CHAVATANONT, K. CHAVATANONT","N. LERTRUNGAMORN, T. CHAVATANONT",../../../en/results/equestrian/athlete-profile-n1475108-chavatanont-arinadtha.htm,CHAVATANONT Arinadtha,Ireland
Thailand,../../../en/results/equestrian/horse-nh001267-carnival-march.htm,CARNIVAL MARCH,Equestrian,2011,Gelding,105SA02,Bay,Irish Sport Horse Studbook,GERVAIS PAULINE,SUREEPORN PITAKANONDA,"HARALD LINK, NUNTHINEE TANNER",SUREEPORN PITAKANONDA,../../../en/results/equestrian/athlete-profile-n1475274-pitakanonda-weerapat.htm,PITAKANONDA Weerapat,
Thailand,../../../en/results/equestrian/horse-nh001268-bonero-k.htm,BONERO K,Equestrian,2006,Gelding,104LB68,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,SUKHAMPHA SUPHACHAI,,"NARA KETUSINGHA, VITHAI LAITHOMYA",,../../../en/results/equestrian/athlete-profile-n1475245-samran-korntawat.htm,SAMRAN Korntawat,Netherlands
United States of America,../../../en/results/equestrian/horse-nh001271-z.htm,Z,Equestrian,2008,Gelding,104FF03,Bay,Stud-book Zangersheide,FORD EMMA JANE,"S. ROOSEVELT, S. LACY, T. TIERNEY","A. JONES, C. MORAN, E. DUTTON","S. ROOSEVELT, S. LACY, T. TIERNEY",../../../en/results/equestrian/athlete-profile-n1451515-dutton-phillip.htm,DUTTON Phillip,Belgium
