Athlete Country,Horse Url,Horse Name,Discipline,Year of Birth,Sex,FEI ID Number,Colour,Breed,Groom,Sire,Owner,Second Owner,Athlete Url,Athlete Name,Country of Birth
Mexico,../../../en/results/equestrian/horse-nh001435-babel.htm,BABEL,Equestrian,2007,Gelding,103ZK59,Chestnut,Criadores de Caballos Deportivos Mexiacanos,ORTUNO CELSO,,PATRICIO PASQUEL,,../../../en/results/equestrian/athlete-profile-n1294127-pasquel-patricio.htm,PASQUEL Patricio,Mexico
Netherlands,../../../en/results/equestrian/horse-nh001439-zypria-s.htm,ZYPRIA S,Equestrian,2007,Mare,104MU16,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,GORBING DANIEL,,JULIUS-PETER SINNACK,,../../../en/results/equestrian/athlete-profile-n1466471-greve-willem.htm,GREVE Willem,Germany
Netherlands,../../../en/results/equestrian/horse-nh001440-dante.htm,DANTE,Equestrian,2008,Mare,104GO83,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,BROEK MADELEINE,,STOETERIJ STERREHOF,,../../../en/results/equestrian/athlete-profile-n1466472-houtzager-marc.htm,HOUTZAGER Marc,Netherlands
Netherlands,../../../en/results/equestrian/horse-nh001445-bingo-du-parc.htm,BINGO DU PARC,Equestrian,2011,Gelding,105AQ88,Chestnut,Stud Book du Cheval Selle Français (ANSF),GORANSSON JOSEFINE,,COPERNICUS STABLES LLC,,../../../en/results/equestrian/athlete-profile-n1466476-smolders-harrie.htm,SMOLDERS Harrie,France
Netherlands,../../../en/results/equestrian/horse-nh001447-beauville-z.htm,BEAUVILLE Z,Equestrian,2010,Gelding,105FS95,Bay,Stud-book Zangersheide,KUIJPERS LIANNE,,MARTA ORTEGA PEREZ,,../../../en/results/equestrian/athlete-profile-n1466474-van-der-vleuten-maikel.htm,van der VLEUTEN Maikel,Belgium
Norway,../../../en/results/equestrian/horse-nh001448-quatro.htm,QUATRO,Equestrian,2006,Gelding,103SM54,Bay,Stud-book du Cheval de Selle Luxembourgeois,GULLIKSEN JOHAN-SEBASTIAN,,STALL GULLIK AS,,../../../en/results/equestrian/athlete-profile-n1346291-gulliksen-geir.htm,GULLIKSEN Geir,Netherlands
New Zealand,../../../en/results/equestrian/horse-nh001451-danny-v.htm,DANNY V,Equestrian,2008,Gelding,104XH77,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,FOLKESSON EMELIE,ULRIKA GOODIN,"BACKATORP RYDER AB, BRUCE GOODIN",ULRIKA GOODIN,../../../en/results/equestrian/athlete-profile-n1471177-goodin-bruce.htm,GOODIN Bruce,Netherlands
New Zealand,../../../en/results/equestrian/horse-nh001452-cinca-3.htm,CINCA 3,Equestrian,2009,Mare,105BD74,Grey,Verband der Züchter des Holsteiner Pferdes e.V.,WHITTAKER STEFFI,,"DANIEL MEECH, JOHNSON HORSES GMBH",,../../../en/results/equestrian/athlete-profile-n1471181-meech-daniel.htm,MEECH Daniel,Germany
New Zealand,../../../en/results/equestrian/horse-nh001453-clockwise-of-greenhill-z.htm,CLOCKWISE OF GREENHILL Z,Equestrian,2007,Stallion,103TO46,Grey,Stud-book Zangersheide,RAMIREZ JORGE,UMA O'NEILL,O'NEILL SHOWJUMPING LLC,UMA O'NEILL,../../../en/results/equestrian/athlete-profile-n1471089-o-neill-uma.htm,O'NEILL Uma,Belgium
Portugal,../../../en/results/equestrian/horse-nh001456-vertigo-du-desert.htm,VERTIGO DU DESERT,Equestrian,2009,Gelding,104OQ48,Grey,Stud Book du Cheval Selle Français (ANSF),GUIMARAES ADRIANO,,GROWING LUCIANA DINIZ GMBH,,../../../en/results/equestrian/athlete-profile-n1469201-diniz-luciana.htm,DINIZ Luciana,France
Sri Lanka,../../../en/results/equestrian/horse-nh001457-chopin-va.htm,CHOPIN VA,Equestrian,2009,Stallion,104HS88,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,NIKOLOV NIKOLAY BORISOV,"M. KARLSSON, M. VON ALLWOERDEN",BG KARLSSON U. REINECKE GBR,"M. KARLSSON, M. VON ALLWOERDEN",../../../en/results/equestrian/athlete-profile-n1621515-karlsson-mathilda.htm,KARLSSON Mathilda,Germany
Switzerland,../../../en/results/equestrian/horse-nh001458-twentytwo-des-biches.htm,TWENTYTWO DES BICHES,Equestrian,2007,Mare,103YL87,Chestnut,Stud Book du Cheval Selle Français (ANSF),GUIBLIN MICHE MELUSINE,,CHRISTIANA DUGUET,,../../../en/results/equestrian/athlete-profile-n1465468-balsiger-bryan.htm,BALSIGER Bryan,France
Switzerland,../../../en/results/equestrian/horse-nh001460-clooney-51.htm,CLOONEY 51,Equestrian,2006,Gelding,103YD87,Grey,Westfälisches Pferdestammbuch e.V.,VARD SEAN,,LUIGI BALERI,,../../../en/results/equestrian/athlete-profile-n1465747-fuchs-martin.htm,FUCHS Martin,Germany
Switzerland,../../../en/results/equestrian/horse-nh001462-venard-de-cerisy.htm,VENARD DE CERISY,Equestrian,2009,Gelding,104YN64,Bay,Stud Book du Cheval Selle Français (ANSF),UUSI SIMOLA EMMA,,C.H.C. HORSES SA,,../../../en/results/equestrian/athlete-profile-n1465766-guerdat-steve.htm,GUERDAT Steve,France
Switzerland,../../../en/results/equestrian/horse-nh001464-dsarie.htm,DSARIE,Equestrian,2008,Mare,104OC11,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,KRAEMER JOHANNA,,GRANT ROAD PARTNERS GMBH,,../../../en/results/equestrian/athlete-profile-n1466015-mandli-beat.htm,MANDLI Beat,Netherlands
Sweden,../../../en/results/equestrian/horse-nh001471-indiana.htm,INDIANA,Equestrian,2008,Mare,104NJ55,Bay,Belgisch Warmbloedpaard v.z.w.,ANDERSSON LINA,,STUTERI ARCH,,../../../en/results/equestrian/athlete-profile-n1436075-baryard-johnsson-malin.htm,BARYARD-JOHNSSON Malin,Belgium
Sweden,../../../en/results/equestrian/horse-nh001472-ermindo-w.htm,ERMINDO W,Equestrian,2009,Stallion,104TR38,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,VANTONEN MINNA,STALL BENGTSSON GMBH,NIELSDOTTER AB,STALL BENGTSSON GMBH,../../../en/results/equestrian/athlete-profile-n1436065-bengtsson-rolf-goran.htm,BENGTSSON Rolf-Goran,Netherlands
Sweden,../../../en/results/equestrian/horse-nh001473-all-in.htm,ALL IN,Equestrian,2006,Gelding,103RU78,Bay,"Stud-book sBs, le Cheval de Sport Belge",SVENSSON ALVA,,STUTERI ARCH,,../../../en/results/equestrian/athlete-profile-n1436076-fredricson-peder.htm,FREDRICSON Peder,Netherlands
Sweden,../../../en/results/equestrian/horse-nh001477-king-edward.htm,KING EDWARD,Equestrian,2010,Gelding,105PY55,Chestnut,Belgisch Warmbloedpaard v.z.w.,KARHU TIIA,HENRIK VON ECKERMANN,DUFOUR STABLES AG,HENRIK VON ECKERMANN,../../../en/results/equestrian/athlete-profile-n1436074-von-eckermann-henrik.htm,von ECKERMANN Henrik,Belgium
Syrian Arab Republic,../../../en/results/equestrian/horse-nh001478-deville.htm,DEVILLE,Equestrian,2008,Mare,104LP68,Grey,Koninklijk Warmbloed Paardenstamboek Nederland,ZAIETS OLEKSANDRA,,AHMAD SABER HAMCHO,,../../../en/results/equestrian/athlete-profile-n1378325-hamcho-ahmad-saber.htm,HAMCHO Ahmad Saber,Netherlands
Chinese Taipei,../../../en/results/equestrian/horse-nh001482-benitus-di-vallerano.htm,BENITUS DI VALLERANO,Equestrian,2010,Stallion,105DE54,Bay,Italian Horse Department,RAMIREZ ROSEMBERG CAMILO,,TIE-MIN PIERRE CHEN,,../../../en/results/equestrian/athlete-profile-n1340207-chen-jasmine-shao-man.htm,CHEN Jasmine Shao-Man,Italy
Ukraine,../../../en/results/equestrian/horse-nh001483-casanova-f-z.htm,CASANOVA F Z,Equestrian,2007,Stallion,103XA33,Bay,Stud-book Zangersheide,LOMAKINA MARIIA,,OLEKSANDR PRODAN,,../../../en/results/equestrian/athlete-profile-n1459743-prodan-oleksandr.htm,PRODAN Oleksandr,Belgium
United States of America,../../../en/results/equestrian/horse-nh001485-gazelle.htm,GAZELLE,Equestrian,2006,Mare,103IR57,Bay,Belgisch Warmbloedpaard v.z.w.,MORIARTY DENISE,,"KENT FARRINGTON, ROBIN PARSKY",,../../../en/results/equestrian/athlete-profile-n1460257-farrington-kent.htm,FARRINGTON Kent,Belgium
United States of America,../../../en/results/equestrian/horse-nh001486-baloutinue.htm,BALOUTINUE,Equestrian,2010,Gelding,106DL80,Bay,Hannoveraner Verband e. V.,THOMAS MARGO,,ST. BRIDE'S FARM,,../../../en/results/equestrian/athlete-profile-n1451498-kraut-laura.htm,KRAUT Laura,Germany
United States of America,../../../en/results/equestrian/horse-nh001490-don-juan-van-de-donkhoeve.htm,DON JUAN VAN DE DONKHOEVE,Equestrian,2009,Stallion,104WF23,Bay,"Stud-book sBs, le Cheval de Sport Belge",ELIASSON JOSIE,,STONE HILL FARM,,../../../en/results/equestrian/athlete-profile-n1451492-springsteen-jessica.htm,SPRINGSTEEN Jessica,Belgium
United States of America,../../../en/results/equestrian/horse-nh001492-contagious.htm,CONTAGIOUS,Equestrian,2009,Gelding,104XC63,Chestnut,Deutsches Sportpferd,CASTERMAN VIRGINIE,,BEECHWOOD STABLES LLC,,../../../en/results/equestrian/athlete-profile-n1451510-ward-mclain.htm,WARD McLain,Germany
Australia,../../../en/results/equestrian/horse-nh001496-calanta.htm,CALANTA,Equestrian,2007,Mare,105CI76,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,GILL CASEY,,MARY AND ROB HANNAH,,../../../en/results/equestrian/athlete-profile-n1482494-hanna-mary.htm,HANNA Mary,Netherlands
Australia,../../../en/results/equestrian/horse-nh001499-samhitas.htm,SAMHITAS,Equestrian,2009,Gelding,104PD05,Dark Bay,Verband der Züchter des Oldenburger Pferdes e.V.,ISHIKURI SATOMI,,"KELLY LAYNE, NORI MAEZAWA",,../../../en/results/equestrian/athlete-profile-n1482492-layne-kelly.htm,LAYNE Kelly,Germany
Australia,../../../en/results/equestrian/horse-nh001502-destano.htm,DESTANO,Equestrian,2007,Stallion,104YZ00,Black,Hannoveraner Verband e. V.,REUDAVEY EMILY,,"GESTUET SPREHE GMBH, SIMONE PEARCE",,../../../en/results/equestrian/athlete-profile-n1482498-pearce-simone.htm,PEARCE Simone,Germany
Austria,../../../en/results/equestrian/horse-nh001503-fidertraum.htm,FIDERTRAUM,Equestrian,2009,Gelding,105RK08,Bay,Verband der Züchter des Oldenburger Pferdes e.V.,EIGL LUISE,,VERENA BACHER,,../../../en/results/equestrian/athlete-profile-n1337490-bacher-florian.htm,BACHER Florian,Germany
Austria,../../../en/results/equestrian/horse-nh001504-abegglen-nrw.htm,ABEGGLEN NRW,Equestrian,2010,Gelding,106DE76,Dark Bay,Westfälisches Pferdestammbuch e.V.,OLAH JOZSEF,STEFAN LEHFELLNER,"E. MAX-THEURER, GESTUT VORWERK",STEFAN LEHFELLNER,../../../en/results/equestrian/athlete-profile-n1337495-max-theurer-victoria.htm,MAX-THEURER Victoria,Germany
Austria,../../../en/results/equestrian/horse-nh001506-te-quiero-sf.htm,TE QUIERO SF,Equestrian,2011,Gelding,106HV97,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,ARTNER FLORIAN,,FRANZISKA FRIES,,../../../en/results/equestrian/athlete-profile-n1337498-schumach-christian.htm,SCHUMACH Christian,Germany
Belgium,../../../en/results/equestrian/horse-nh001508-intermezzo-van-het-meerda.htm,INTERMEZZO VAN HET MEERDA,Equestrian,2008,Gelding,105DV79,Black,Belgisch Warmbloedpaard v.z.w.,MICHIELS INGE,,STEENO MARC,,../../../en/results/equestrian/athlete-profile-n1881088-michiels-domien.htm,MICHIELS Domien,
Belgium,../../../en/results/equestrian/horse-nh001509-flambeau.htm,FLAMBEAU,Equestrian,2010,Gelding,106TF94,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,NICOLAY MARGAUX,MARIE CHRISTINE PAULUIS,JEAN PAULUIS,MARIE CHRISTINE PAULUIS,../../../en/results/equestrian/athlete-profile-n1881087-pauluis-larissa.htm,PAULUIS Larissa,Netherlands
Belgium,../../../en/results/equestrian/horse-nh001511-dabanos-d-o4.htm,DABANOS D'O4,Equestrian,2003,Gelding,BEL42524,Bay,Belgisch Warmbloedpaard v.z.w.,VERWIMP WIM,,ALEXA FAIRCHILD,,../../../en/results/equestrian/athlete-profile-n1881089-fairchild-alexa.htm,FAIRCHILD Alexa,Belgium
Brazil,../../../en/results/equestrian/horse-nh001513-escorial.htm,ESCORIAL,Equestrian,2009,Stallion,104TQ32,Bay,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,SOARES LUZ VALDENI,JOAO MANTOVANI NETO,JRME - HORSE CAMPLINE LDA.,JOAO MANTOVANI NETO,../../../en/results/equestrian/athlete-profile-n1357068-marcari-oliva-joao-victor.htm,MARCARI OLIVA Joao Victor,Portugal
Canada,../../../en/results/equestrian/horse-nh001515-all-in.htm,ALL IN,Equestrian,2005,Gelding,103CI17,Dark Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,HESS KATHERINE,MARC-ANDRE BEAULIEU,BRITTANY FRASER,MARC-ANDRE BEAULIEU,../../../en/results/equestrian/athlete-profile-n1429687-fraser-beaulieu-brittany.htm,FRASER-BEAULIEU Brittany,Netherlands
Canada,../../../en/results/equestrian/horse-nh001516-sebastien.htm,SEBASTIEN,Equestrian,2006,Gelding,104GC07,Bay,Rheinisches Pferdestammbuch e.V.,DONOVAN MEGHAN,,"ENTERPRISE FARM EQUESTRIAN, LLC",,../../../en/results/equestrian/athlete-profile-n1429689-kellock-lindsay.htm,KELLOCK Lindsay,Germany
Canada,../../../en/results/equestrian/horse-nh001517-eclips.htm,ECLIPS,Equestrian,2009,Gelding,106SJ68,Black,Koninklijk Warmbloed Paardenstamboek Nederland,BEAULIEU HANNAH,CHRIS VON MARTELS,BARBARA SOEDERHUIZEN,CHRIS VON MARTELS,../../../en/results/equestrian/athlete-profile-n1429683-von-martels-chris.htm,von MARTELS Chris,Netherlands
Chile,../../../en/results/equestrian/horse-nh001520-ronaldo.htm,RONALDO,Equestrian,2006,Gelding,104AV38,Bay,Danish Warmblood Society,PINTO LUIS ANTONIO,ANA MARIA ECHEVERRIA LIGUEROS,VIRGINIA YARUR,ANA MARIA ECHEVERRIA LIGUEROS,../../../en/results/equestrian/athlete-profile-n1320374-yarur-virginia.htm,YARUR Virginia,Denmark
Denmark,../../../en/results/equestrian/horse-nh001521-bohemian.htm,BOHEMIAN,Equestrian,2010,Gelding,105HB71,Dark Chestnut,Westfälisches Pferdestammbuch e.V.,OLLING EMILIE,,ABILDGAARD EQUESTRIAN APS,,../../../en/results/equestrian/athlete-profile-n1447623-dufour-cathrine.htm,DUFOUR Cathrine,Germany
Denmark,../../../en/results/equestrian/horse-nh001522-zack.htm,ZACK,Equestrian,2004,Stallion,104KR71,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,ELLEN GLINVAD NIELSEN,,BLUE HORS APS,,../../../en/results/equestrian/athlete-profile-n1390796-merrald-nanna-skodborg.htm,MERRALD Nanna Skodborg,Netherlands
Denmark,../../../en/results/equestrian/horse-nh001523-heiline-s-danciera.htm,HEILINE'S DANCIERA,Equestrian,2011,Mare,105GZ66,Black,Danish Warmblood Society,,,POUL THOGERSEN,,../../../en/results/equestrian/athlete-profile-n1390793-kruth-carina-cassoe.htm,KRUTH Carina Cassoe,Denmark
Denmark,../../../en/results/equestrian/horse-nh001525-bufranco.htm,BUFRANCO,Equestrian,2006,Gelding,104UE84,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,BENGTSEN FREDERIKKE BJOERNBIRK,,ASPEGAARDEN V/NIELS HEERING,,../../../en/results/equestrian/athlete-profile-n1390795-heering-charlotte.htm,HEERING Charlotte,Netherlands
Denmark,../../../en/results/equestrian/horse-nh001526-vamos-amigos.htm,VAMOS AMIGOS,Equestrian,2012,Gelding,106IM83,Bay,Westfälisches Pferdestammbuch e.V.,,,"SARAH PIDGLEY, CATHRINE DUFOUR",,,,Netherlands
Denmark,../../../en/results/equestrian/horse-nh001527-atterupgaards-orthilia.htm,ATTERUPGAARDS ORTHILIA,Equestrian,2005,Mare,103XJ10,Bay,Verband der Züchter des Oldenburger Pferdes e.V.,,,BLUE HORS APS,,,,Germany
Denmark,../../../en/results/equestrian/horse-nh001528-atterupgaards-cassidy.htm,ATTERUPGAARDS CASSIDY,Equestrian,2003,Gelding,DEN40739,Chestnut,Danish Warmblood Society,,,DUFOUR FAMILY V/PETER DUFOUR,,,,Denmark
Dominican Republic,../../../en/results/equestrian/horse-nh001529-aquamarijn.htm,AQUAMARIJN,Equestrian,2005,Mare,104VM13,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,BOULLON CARLOS,SYLVIA INES MUNIZ LOSOS,YVONNE LOSOS DE MUNIZ,SYLVIA INES MUNIZ LOSOS,../../../en/results/equestrian/athlete-profile-n1381597-losos-de-muniz-yvonne.htm,LOSOS de MUNIZ Yvonne,Netherlands
Spain,../../../en/results/equestrian/horse-nh001531-alcaide.htm,ALCAIDE,Equestrian,2005,Stallion,103DW31,Chestnut,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,LLARGUES RAMONEDA Pere,,,,,,
Spain,../../../en/results/equestrian/horse-nh001532-divina-royal.htm,DIVINA ROYAL,Equestrian,2010,Mare,104UX85,Chestnut,Hannoveraner Verband e. V.,CATALINA MENA CARRASCO,,JOSE IGNACIO DIAZ BRAVO,,../../../en/results/equestrian/athlete-profile-n1358981-garcia-mena-jose-antonio.htm,GARCIA MENA Jose Antonio,Spain
Spain,../../../en/results/equestrian/horse-nh001533-fendi-t.htm,FENDI T,Equestrian,2010,Gelding,105HC82,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,CLAUSEN LINE THEPSTRUP,VAN OLST HORSES,SEVERO  JURADO LOPEZ,VAN OLST HORSES,../../../en/results/equestrian/athlete-profile-n1358983-jurado-lopez-severo.htm,JURADO LOPEZ Severo,Netherlands
Spain,../../../en/results/equestrian/horse-nh001535-sorento-15.htm,SORENTO 15,Equestrian,2007,Gelding,103UX74,Chestnut,Westfälisches Pferdestammbuch e.V.,ENRIQUE MATEOS VICTOR,,CATALINA MENA CARRASCO,,../../../en/results/equestrian/athlete-profile-n1358981-garcia-mena-jose-antonio.htm,GARCIA MENA Jose Antonio,Germany
Estonia,../../../en/results/equestrian/horse-nh001536-donna-anna.htm,DONNA ANNA,Equestrian,2008,Mare,103YA94,Chestnut,Estonian Sport Horse Breeders Society,ARGUS SIRJE,,"DINA ELLERMANN, LTD. ELLERMANN",,../../../en/results/equestrian/athlete-profile-n1476546-ellermann-dina.htm,ELLERMANN Dina,Estonia
France,../../../en/results/equestrian/horse-nh001537-zo-what.htm,ZO WHAT,Equestrian,2004,Gelding,105JS41,Dark Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,GUSEVA OLGA,ABDULKARIM BARAKE,ALEXANDRE AYACHE,ABDULKARIM BARAKE,../../../en/results/equestrian/athlete-profile-n1350483-ayache-alexandre.htm,AYACHE Alexandre,Netherlands
France,../../../en/results/equestrian/horse-nh001538-sir-donnerhall-ii-old.htm,SIR DONNERHALL II OLD,Equestrian,2006,Stallion,103RO36,Dark Bay,Verband der Züchter des Oldenburger Pferdes e.V.,CHARLES MANGEON SALOME,MARIE CARMEN MESTRE PONS,MORGAN BARBANCON MESTRE,MARIE CARMEN MESTRE PONS,../../../en/results/equestrian/athlete-profile-n1350484-barbancon-morgan.htm,BARBANCON Morgan,Germany
France,../../../en/results/equestrian/horse-nh001539-cupido-pb.htm,CUPIDO PB,Equestrian,2007,Stallion,105XW20,Black,Koninklijk Warmbloed Paardenstamboek Nederland,CLAIR JEAN MARIE,,CELINE ROZE,,../../../en/results/equestrian/athlete-profile-n1350494-collard-maxime.htm,COLLARD Maxime,Netherlands
France,../../../en/results/equestrian/horse-nh001540-hot-chocolat-vd-kwaplas.htm,HOT CHOCOLAT VD KWAPLAS,Equestrian,2007,Gelding,105OY87,Dark Bay,Belgisch Warmbloedpaard v.z.w.,DUBLE LUCIE,SCEA HARAS DE LA GESSE,CARLOS PINTO,SCEA HARAS DE LA GESSE,../../../en/results/equestrian/athlete-profile-n1350505-pinto-isabelle.htm,PINTO Isabelle,Belgium
Great Britain,../../../en/results/equestrian/horse-nh001550-everdale.htm,EVERDALE,Equestrian,2009,Stallion,105OB61,Black,Koninklijk Warmbloed Paardenstamboek Nederland,CALEY STEVEN,,"CHARLOTTE FRY, VAN OLST HORSES",,../../../en/results/equestrian/athlete-profile-n1478360-fry-charlotte.htm,FRY Charlotte,Netherlands
Great Britain,../../../en/results/equestrian/horse-nh001551-en-vogue.htm,EN VOGUE,Equestrian,2009,Gelding,105WK08,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,SCUDAMORE LUCY,"CARL HESTER, SANDRA BIDDLECOMBE","CHARLOTTE DUJARDIN, LADY ANNE EVANS","CARL HESTER, SANDRA BIDDLECOMBE",../../../en/results/equestrian/athlete-profile-n1478364-hester-carl.htm,HESTER Carl,Netherlands
Great Britain,../../../en/results/equestrian/horse-nh001552-sintano-van-hof-olympia.htm,SINTANO VAN HOF OLYMPIA,Equestrian,2010,Gelding,106NP88,Bay,Verband der Züchter des Oldenburger Pferdes e.V.,STEPHANIE SHARPLES,JUDY FIRMSTON WILLIAMS,GARETH HUGHES,JUDY FIRMSTON WILLIAMS,../../../en/results/equestrian/athlete-profile-n1478369-hughes-gareth.htm,HUGHES Gareth,Netherlands
Great Britain,../../../en/results/equestrian/horse-nh001555-gio.htm,GIO,Equestrian,2011,Gelding,106GY48,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,DAVIES ALAN,CARL HESTER,"CHARLOTTE DUJARDIN, RENAI HART",CARL HESTER,../../../en/results/equestrian/athlete-profile-n1478357-dujardin-charlotte.htm,DUJARDIN Charlotte,Netherlands
Germany,../../../en/results/equestrian/horse-nh001558-tsf-dalera.htm,TSF DALERA,Equestrian,2007,Mare,105AH62,Dark Bay,Verband der Züchter und Freunde des Ostpr.  e.V.,KALLMUENZER PAULA,MAX VON BREDOW,BEATRICE A. BUERCHLER-KELLER,MAX VON BREDOW,../../../en/results/equestrian/athlete-profile-n1346439-von-bredow-werndl-jessica.htm,von BREDOW-WERNDL Jessica,Germany
Germany,../../../en/results/equestrian/horse-nh001559-annabelle-110.htm,ANNABELLE 110,Equestrian,2008,Mare,105ED34,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,BERGER ANN-CHRISTIN,CARSTEN THIESING,"FIELMANN, GUENTHER",CARSTEN THIESING,../../../en/results/equestrian/athlete-profile-n1346440-langehanenberg-helen.htm,LANGEHANENBERG Helen,Germany
Germany,../../../en/results/equestrian/horse-nh001560-showtime-frh.htm,SHOWTIME FRH,Equestrian,2006,Gelding,103HX90,Dark Bay,Hannoveraner Verband e. V.,RATHJENS JOANA,JOBST KRUMHOFF,"EVA-MARIA MANN, GABRIELE KIPPERT",JOBST KRUMHOFF,../../../en/results/equestrian/athlete-profile-n1346443-schneider-dorothee.htm,SCHNEIDER Dorothee,Germany
Germany,../../../en/results/equestrian/horse-nh001564-bella-rose-2.htm,BELLA ROSE 2,Equestrian,2004,Mare,103CM31,Chestnut,Westfälisches Pferdestammbuch e.V.,WIEGARD STEFANIE,,"WINTER-SCHULZE, MADELEINE",,../../../en/results/equestrian/athlete-profile-n1346444-werth-isabell.htm,WERTH Isabell,Germany
Italy,../../../en/results/equestrian/horse-nh001568-wispering-romance.htm,WISPERING ROMANCE,Equestrian,2003,Mare,105NI17,Bay,Hannoveraner Verband e. V.,PAPETTI MARZIA CINZIA,,"RAIMONDO BOZZETTI, MARCO MONTOSI",,../../../en/results/equestrian/athlete-profile-n1819294-zaza-francesco.htm,ZAZA Francesco,Germany
Japan,../../../en/results/equestrian/horse-nh001570-scolari-4.htm,SCOLARI 4,Equestrian,2005,Gelding,104UB54,Bay,Hannoveraner Verband e. V.,TAKADA MARIA,,TSUNEHIRO SHIMODA,,../../../en/results/equestrian/athlete-profile-n1315016-hayashi-shingo.htm,HAYASHI Shingo,Germany
Japan,../../../en/results/equestrian/horse-nh001571-huracan-10.htm,HURACAN 10,Equestrian,2008,Gelding,105OL40,Dark Bay,Danish Warmblood Society,NUUTILAINEN EERIKA SOFIA,,JAPAN RACING ASSOCIATION,,../../../en/results/equestrian/athlete-profile-n1313157-kitahara-hiroyuki.htm,KITAHARA Hiroyuki,Denmark
